dataset:cora, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.2, meanmicro:0.6621996303142329 
dataset:cora, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.4, meanmicro:0.6691312384473198 
dataset:cora, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.6, meanmicro:0.6654343807763401 
dataset:cora, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.8, meanmicro:0.6557301293900185 
dataset:cora, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.0, meanmicro:0.6446395563770795 
dataset:cora, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.2, meanmicro:0.6654343807763401 
dataset:cora, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.4, meanmicro:0.6589648798521257 
dataset:cora, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.6, meanmicro:0.6608133086876156 
dataset:citeseer, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.2, meanmicro:0.6197447447447447 
dataset:citeseer, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.4, meanmicro:0.6122372372372372 
dataset:citeseer, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.6, meanmicro:0.6257507507507507 
dataset:citeseer, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.8, meanmicro:0.5998498498498498 
dataset:citeseer, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.0, meanmicro:0.6133633633633634 
dataset:citeseer, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.2, meanmicro:0.615990990990991 
dataset:citeseer, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.4, meanmicro:0.585960960960961 
dataset:citeseer, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.6, meanmicro:0.6186186186186187 
dataset:chameleon, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.2, meanmicro:0.34964266080263884 
dataset:chameleon, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.4, meanmicro:0.3342495876855415 
dataset:chameleon, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.6, meanmicro:0.3628367234744365 
dataset:chameleon, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.8, meanmicro:0.34084661902144037 
dataset:chameleon, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.0, meanmicro:0.3842770753161078 
dataset:chameleon, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.2, meanmicro:0.3424958768554151 
dataset:chameleon, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.4, meanmicro:0.3518416712479384 
dataset:chameleon, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.6, meanmicro:0.3727322704782848 
dataset:squirrel, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.2, meanmicro:0.25306416726748376 
dataset:squirrel, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.4, meanmicro:0.2648401826484018 
dataset:squirrel, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.6, meanmicro:0.2653208363374189 
dataset:squirrel, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.8, meanmicro:0.27204998798365776 
dataset:squirrel, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.0, meanmicro:0.24753664984378754 
dataset:squirrel, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.2, meanmicro:0.26508050949291034 
dataset:squirrel, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.4, meanmicro:0.2768565248738284 
dataset:squirrel, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.6, meanmicro:0.2744532564287431 
dataset:cornell, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.2, meanmicro:0.6486486486486487 
dataset:cornell, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.4, meanmicro:0.6554054054054055 
dataset:cornell, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.6, meanmicro:0.5945945945945946 
dataset:cornell, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.8, meanmicro:0.6756756756756757 
dataset:cornell, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.0, meanmicro:0.6891891891891893 
dataset:cornell, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.2, meanmicro:0.6959459459459459 
dataset:cornell, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.4, meanmicro:0.668918918918919 
dataset:cornell, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.6, meanmicro:0.6283783783783784 
dataset:texas, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.2, meanmicro:0.6148648648648649 
dataset:texas, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.4, meanmicro:0.6013513513513514 
dataset:texas, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.6, meanmicro:0.5 
dataset:texas, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.8, meanmicro:0.7027027027027027 
dataset:texas, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.0, meanmicro:0.5608108108108109 
dataset:texas, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.2, meanmicro:0.6621621621621622 
dataset:texas, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.4, meanmicro:0.6756756756756757 
dataset:texas, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.6, meanmicro:0.668918918918919 
dataset:wisconsin, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.2, meanmicro:0.43283582089552236 
dataset:wisconsin, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.4, meanmicro:0.582089552238806 
dataset:wisconsin, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.6, meanmicro:0.5572139303482587 
dataset:wisconsin, hidden:64, lr:0.005, hop:1, belta:2.0, tau:0.8, meanmicro:0.7014925373134329 
dataset:wisconsin, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.0, meanmicro:0.7512437810945274 
dataset:wisconsin, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.2, meanmicro:0.6965174129353233 
dataset:wisconsin, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.4, meanmicro:0.34328358208955223 
dataset:wisconsin, hidden:64, lr:0.005, hop:1, belta:2.0, tau:1.6, meanmicro:0.5024875621890548 
